,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
438,000110110110,2.1700166464e-05,7.8e-05,7e-05,0.000104
439,000110110111,2.215927851e-06,4.4e-05,4.4e-05,4.6e-05
440,000110111000,0.000107553084408,0.00035,0.000304,0.000282
441,000110111001,2.3406223419e-05,7.8e-05,7.4e-05,7e-05
442,000110111010,2.2283490985e-05,0.000178,0.000118,0.000152
443,000110111011,1.5049102901e-05,8.2e-05,6.8e-05,5.8e-05
444,000110111100,2.9582221918e-05,5.8e-05,3.6e-05,7.4e-05
445,000110111101,9.7246291239e-05,0.000138,0.000102,0.000132
446,000110111110,0.000289239294412,0.00039,0.000348,0.000332
447,000110111111,1.5509361177e-05,5.4e-05,6e-05,7.8e-05
448,000111000000,0.001030411944065,0.000764,0.00082,0.000682
449,000111000001,0.000278895546123,0.000246,0.000252,0.000246
450,000111000010,0.000312911647754,0.000374,0.000326,0.000242
451,000111000011,0.000184174539514,0.00025,0.000208,0.000212
452,000111000100,8.8680788264e-05,0.000216,0.00014,0.000196
453,000111000101,0.000100295019593,0.00031,0.000182,0.000174
454,000111000110,0.000213940222877,0.000486,0.000372,0.000456
455,000111000111,8.800252002e-06,0.000146,7e-05,0.000128
456,000111001000,0.001348640976834,0.001058,0.00097,0.000892
457,000111001001,0.000296390288376,0.000286,0.000268,0.000316
458,000111001010,0.000578507256544,0.00055,0.000484,0.00047
459,000111001011,7.5094778494e-05,0.00022,0.00018,0.000224
460,000111001100,7.1920777184e-05,0.000144,0.000158,0.000166
461,000111001101,0.000113197678323,0.000198,0.000158,0.000208
462,000111001110,0.000156071554944,0.000184,0.000228,0.000254
463,000111001111,0.000269567620788,0.000242,0.00024,0.000216
464,000111010000,0.001181102191856,0.000822,0.000924,0.0008
465,000111010001,7.1375198016e-05,0.000198,0.000208,0.00026
466,000111010010,0.000738292593546,0.00057,0.000596,0.000528
467,000111010011,9.41861203e-06,0.000134,0.000126,0.00016
468,000111010100,0.000451138518351,0.000452,0.000482,0.00041
469,000111010101,0.001797925661726,0.000942,0.001272,0.001034
470,000111010110,0.000825659619978,0.000594,0.00077,0.000558
471,000111010111,0.000495947135462,0.000352,0.000478,0.000408
472,000111011000,0.002879951169414,0.001584,0.002172,0.001568
473,000111011001,0.000472318436743,0.00036,0.000452,0.000436
474,000111011010,0.002550131396509,0.001304,0.001788,0.001272
475,000111011011,0.000733642713532,0.000448,0.000598,0.000462
476,000111011100,0.000571964301594,0.000372,0.000504,0.000414
477,000111011101,0.000433067843229,0.000288,0.000374,0.00038
478,000111011110,0.00015996782844,0.000356,0.00044,0.00047
479,000111011111,0.000572515883077,0.000334,0.00046,0.000404
480,000111100000,9.1523895653e-05,0.000426,0.000368,0.00042
481,000111100001,0.00022643606418,0.00028,0.000254,0.000246
482,000111100010,0.000384489857147,0.00047,0.00043,0.000396
483,000111100011,0.000387959927584,0.000328,0.000378,0.000324
484,000111100100,0.00055806885302,0.000422,0.000444,0.000442
485,000111100101,0.001313672748897,0.000768,0.000992,0.000684
486,000111100110,0.002834636466511,0.001412,0.002026,0.001444
487,000111100111,0.000216734391368,0.00022,0.000264,0.000308
488,000111101000,0.002447705110915,0.001426,0.001868,0.001388
489,000111101001,0.000812766262662,0.000568,0.00067,0.000596
490,000111101010,0.000582395840125,0.000534,0.000698,0.000608
491,000111101011,0.00092991068244,0.00057,0.000814,0.00057
492,000111101100,0.00015645009553,0.00017,0.00021,0.000242
493,000111101101,9.2680976126e-05,0.000134,0.00015,0.000174
494,000111101110,0.000422960756451,0.000452,0.000348,0.000452
495,000111101111,4.1986044872e-05,9.6e-05,0.000152,0.000158
496,000111110000,0.000905823166172,0.00068,0.000774,0.000608
497,000111110001,0.000908543568235,0.000506,0.000748,0.000554
498,000111110010,0.000915667720586,0.000554,0.000796,0.000638
499,000111110011,0.000357904073535,0.000234,0.000378,0.000354
500,000111110100,1.8914261381e-05,0.000112,7e-05,0.000134
501,000111110101,0.000405609541443,0.000302,0.000412,0.00041
502,000111110110,0.000175114811135,0.000226,0.000194,0.000324
503,000111110111,5.2926086336e-05,7.4e-05,0.000116,0.000146
504,000111111000,0.000145090095215,0.00038,0.000326,0.000438
505,000111111001,1.183183568e-05,0.000108,7.4e-05,0.00012
506,000111111010,5.8792036413e-05,0.000262,0.000224,0.00036
507,000111111011,4.97661724e-05,0.000138,8e-05,0.000158
508,000111111100,0.000105084731188,0.00016,0.00018,0.000246
509,000111111101,0.000330465187843,0.000296,0.000338,0.000294
510,000111111110,0.002116797805148,0.001084,0.00153,0.001066
511,000111111111,1.7150600649e-05,9.4e-05,0.000108,0.000152
512,001000000000,4.5916660754e-05,0.000318,0.00015,0.00018
513,001000000001,3.779392566e-05,0.000142,8.2e-05,0.0001
514,001000000010,9.0683524308e-05,0.000262,0.000158,0.00017
515,001000000011,1.7703245132e-05,0.000112,7.4e-05,7.2e-05
516,001000000100,4.611845433e-05,0.000168,0.000106,0.00013
517,001000000101,0.000574228681439,0.00041,0.000408,0.000324
518,001000000110,0.001401327630704,0.000866,0.000952,0.000664
519,001000000111,1.640736999e-06,0.000116,8.6e-05,0.000104
520,001000001000,0.000781629087237,0.000662,0.000668,0.000554
521,001000001001,0.000505915083392,0.000406,0.00041,0.000316
522,001000001010,0.000421918218305,0.000418,0.000352,0.000398
523,001000001011,0.000175446006745,0.00018,0.00019,0.000172
524,001000001100,4.5852805215e-05,0.000124,7.4e-05,0.000126
525,001000001101,1.6810327816e-05,0.000132,8.4e-05,0.000104
526,001000001110,7.013699437e-05,0.00015,9.8e-05,0.00014
527,001000001111,5.1058043512e-05,0.000142,7e-05,0.000102
528,001000010000,0.000255849325781,0.00027,0.000306,0.0003
529,001000010001,0.000326932337985,0.000254,0.0003,0.000228
530,001000010010,0.000610238250516,0.000398,0.000434,0.000374
531,001000010011,0.000190874596474,0.000188,0.000214,0.00016
532,001000010100,0.00030232678772,0.00029,0.000306,0.00028
533,001000010101,0.000948360903177,0.000548,0.000714,0.000468
534,001000010110,0.000574254215279,0.00046,0.00048,0.000404
535,001000010111,0.000172704699732,0.000192,0.000212,0.000158
536,001000011000,0.000693568075038,0.000646,0.000634,0.000468
537,001000011001,0.000165852090795,0.000146,0.000186,0.000182
538,001000011010,0.000917757219994,0.00062,0.00064,0.000556
539,001000011011,0.000284096215789,0.000212,0.00025,0.000198
540,001000011100,0.000152185444549,0.00018,0.00018,0.000168
541,001000011101,0.000109743641983,0.000104,0.000156,0.000134
542,001000011110,0.000337661828538,0.000272,0.00033,0.000362
543,001000011111,0.000148031921091,0.00016,0.000144,0.000164
544,001000100000,2.912341942e-06,0.000244,0.000142,0.000198
545,001000100001,8.9016064331e-05,0.000142,9.2e-05,0.00012
546,001000100010,4.3479000367e-05,0.000164,0.000124,0.000136
547,001000100011,9.1746923692e-05,0.000146,9.6e-05,0.000132
548,001000100100,0.000302856957355,0.000224,0.000238,0.000206
549,001000100101,0.000268683023823,0.000228,0.000212,0.000242
550,001000100110,0.000623991856055,0.000486,0.00052,0.0004
551,001000100111,0.000136785912718,0.00014,0.000142,0.000118
552,001000101000,0.002073766896914,0.001414,0.00149,0.001164
553,001000101001,0.000367974345972,0.000262,0.000336,0.000272
554,001000101010,0.000616132211581,0.000536,0.000546,0.000486
555,001000101011,0.000548773658758,0.00035,0.000446,0.000354
556,001000101100,0.000148879318785,0.000188,0.000126,0.000188
557,001000101101,0.000128425022444,0.000128,0.000132,0.000132
558,001000101110,0.000680484921673,0.000512,0.00049,0.000402
559,001000101111,6.9456917655e-05,0.0001,7e-05,0.000118
560,001000110000,0.000792625347958,0.000638,0.000676,0.000498
561,001000110001,0.000165723324454,0.000182,0.000166,0.000182
562,001000110010,0.000224493398468,0.000294,0.000224,0.00025
563,001000110011,0.000129897855741,0.000172,0.000188,0.000202
564,001000110100,8.0691672326e-05,0.00013,0.000122,0.000148
565,001000110101,0.000459916385381,0.000312,0.00036,0.000258
566,001000110110,0.000189299307594,0.000212,0.000198,0.000214
567,001000110111,0.000114366479051,0.00014,0.000124,0.000154
568,001000111000,0.001134742114384,0.000698,0.000798,0.000674
569,001000111001,9.6538254428e-05,0.000142,0.000112,0.000158
570,001000111010,0.000572856365747,0.000384,0.00046,0.000342
571,001000111011,0.000192744030223,0.00015,0.000172,0.000178
572,001000111100,0.000157305884011,0.000164,0.00017,0.000188
573,001000111101,7.926231914e-05,0.00014,0.000138,0.000126
574,001000111110,0.000267152664344,0.000376,0.000338,0.00033
575,001000111111,0.000205530003552,0.000114,0.000198,0.000148
576,001001000000,0.000228380649293,0.000452,0.000332,0.000346
577,001001000001,0.000101047734212,0.00019,0.000122,0.000128
578,001001000010,8.5071551651e-05,0.000268,0.000152,0.000186
579,001001000011,0.000143821502909,0.000172,0.000182,0.000144
580,001001000100,0.000208379246884,0.00024,0.000176,0.000182
581,001001000101,0.000145997665426,0.000238,0.000168,0.000198
582,001001000110,0.000623079060931,0.000634,0.000584,0.000546
583,001001000111,0.000133577509073,0.000168,0.000136,0.000118
584,001001001000,4.5178786026e-05,0.000564,0.000334,0.000442
585,001001001001,0.000237937928149,0.000302,0.000248,0.000268
586,001001001010,0.00012512337887,0.000396,0.000252,0.000276
587,001001001011,0.000110573974301,0.000198,0.000166,0.000182
588,001001001100,3.9693369531e-05,0.000114,9.4e-05,0.000138
589,001001001101,9.7626932922e-05,0.00012,0.000154,0.000178
590,001001001110,8.5661433404e-05,0.000164,0.000122,0.000194
591,001001001111,9.4754830387e-05,0.000128,0.000136,0.000118
592,001001010000,1.2176526368e-05,0.00019,0.000144,0.000164
593,001001010001,2.1723404073e-05,0.000108,7.4e-05,8.2e-05
594,001001010010,1.1301421114e-05,0.000184,0.000122,0.000154
595,001001010011,2.4177302759e-05,9.2e-05,5.4e-05,6.4e-05
596,001001010100,4.001910945e-06,0.000128,7.2e-05,9.4e-05
597,001001010101,0.000131209181892,0.000338,0.000306,0.000292
598,001001010110,0.000101853899452,0.000236,0.000168,0.000204
599,001001010111,1.0577823677e-05,0.000102,8.4e-05,0.000132
600,001001011000,0.000141073961021,0.000588,0.000444,0.000426
601,001001011001,1.0535649601e-05,0.000128,7.8e-05,9e-05
602,001001011010,6.213895897e-06,0.000304,0.000246,0.0003
603,001001011011,4.90354901e-07,0.000152,0.000116,0.000138
604,001001011100,3.845387565e-05,0.00016,0.00012,0.00014
605,001001011101,7.0828962833e-05,0.000134,0.000126,0.000114
606,001001011110,0.000251920739124,0.000272,0.000268,0.000276
607,001001011111,4.0390535792e-05,9.8e-05,9.2e-05,0.000126
608,001001100000,0.000214392251583,0.00031,0.000212,0.000222
609,001001100001,5.7301458796e-05,0.000136,0.000104,0.000102
610,001001100010,4.3568200619e-05,0.000234,6.6e-05,0.000144
611,001001100011,6.6167234566e-05,0.00015,0.000112,9.6e-05
612,001001100100,2.8308693691e-05,0.000182,9.4e-05,0.000154
613,001001100101,6.0442008953e-05,0.000244,0.000152,0.00021
614,001001100110,3.4802926564e-05,0.000406,0.000316,0.000322
615,001001100111,2.8823329179e-05,8.2e-05,7.6e-05,0.000118
616,001001101000,0.000345226813621,0.000742,0.000504,0.000558
617,001001101001,5.0236654292e-05,0.000204,0.000134,0.000136
618,001001101010,0.000234976487769,0.00038,0.00028,0.000352
619,001001101011,3.9255373799e-05,0.000194,0.00013,0.000206
620,001001101100,9.2826728219e-05,0.000136,0.00012,0.000144
621,001001101101,1.2054256819e-05,7e-05,7.2e-05,7e-05
622,001001101110,3.3296441979e-05,0.000188,0.000118,0.000156
623,001001101111,7.0124189995e-05,8.4e-05,8.2e-05,0.000104
624,001001110000,0.000167076223809,0.00039,0.000298,0.000302
625,001001110001,5.130526628e-05,0.00019,0.000184,0.000202
626,001001110010,0.00015660164145,0.000354,0.000298,0.000284
627,001001110011,9.0672478466e-05,0.000162,0.00015,0.000166
628,001001110100,3.2852209001e-05,0.00012,0.0001,0.00012
629,001001110101,0.000423508483919,0.000358,0.000372,0.000312
630,001001110110,0.000102660797382,0.000214,0.000182,0.00017
631,001001110111,0.000129025333741,0.000168,0.000144,0.000114
632,001001111000,0.000790461400971,0.000678,0.000754,0.000568
633,001001111001,0.000140165463204,0.000158,0.000182,0.00016
634,001001111010,0.00057001880144,0.000462,0.000502,0.000496
635,001001111011,0.000173832705376,0.000182,0.000216,0.00017
636,001001111100,1.0052993631e-05,8.6e-05,7.8e-05,0.000132
637,001001111101,0.000126474845942,0.0002,0.000196,0.000198
638,001001111110,0.000245675905988,0.000494,0.000512,0.000498
639,001001111111,2.2317984156e-05,6e-05,6.2e-05,7.8e-05
640,001010000000,5.6582076302e-05,0.00029,0.000184,0.000148
641,001010000001,5.144513642e-06,0.000132,4.4e-05,7.2e-05
642,001010000010,1.46203004e-07,0.000196,5.6e-05,0.000106
643,001010000011,3.499718717e-06,0.000106,6e-05,9.2e-05
644,001010000100,6.519229474e-06,0.000138,4.4e-05,0.000102
645,001010000101,7.9552263317e-05,0.00018,0.000144,0.00015
646,001010000110,0.000336405629355,0.00041,0.000366,0.000364
647,001010000111,3.01631569e-06,7.6e-05,5e-05,7.4e-05
648,001010001000,0.000570898504523,0.000608,0.000476,0.000466
649,001010001001,0.000250017768987,0.000256,0.000216,0.000244
650,001010001010,0.000309899592006,0.000354,0.00031,0.000286
651,001010001011,5.1200951525e-05,0.000134,7.8e-05,0.000124
652,001010001100,2.9718343624e-05,0.000124,6.2e-05,0.000108
653,001010001101,1.2627266929e-05,9.8e-05,7e-05,6.8e-05
654,001010001110,5.6276088e-08,0.000146,5.6e-05,0.000106
655,001010001111,6.6129872395e-05,0.000142,9e-05,0.000116
656,001010010000,0.000139377118729,0.00031,0.000284,0.00025
657,001010010001,0.000343771775176,0.000266,0.000264,0.000244
658,001010010010,0.000591702656437,0.000476,0.000476,0.000384
659,001010010011,0.000216151585097,0.000204,0.0002,0.000236
660,001010010100,0.000352344854156,0.000314,0.00028,0.00028
661,001010010101,0.000712784902027,0.00047,0.000618,0.000382
662,001010010110,0.000442871337498,0.000376,0.00038,0.000418
663,001010010111,0.000162884486798,0.00017,0.000202,0.000204
664,001010011000,0.000511570777566,0.00045,0.000494,0.000436
665,001010011001,0.000123987886624,0.00014,0.000156,0.000144
666,001010011010,0.000746120012882,0.000472,0.000588,0.000528
667,001010011011,0.000278311435913,0.000226,0.000242,0.000234
668,001010011100,0.000279058456961,0.000268,0.000286,0.000206
669,001010011101,0.000110730463493,0.000156,0.000178,0.000188
670,001010011110,0.000430530641033,0.000416,0.00053,0.000414
671,001010011111,0.00023163952536,0.000186,0.000214,0.000228
672,001010100000,8.8706775939e-05,0.000356,0.000246,0.0003
673,001010100001,1.9568741766e-05,0.000112,6e-05,9.8e-05
674,001010100010,4.2785615729e-05,0.000224,0.000116,0.000174
675,001010100011,1.91244063e-05,0.000118,9e-05,0.000126
676,001010100100,0.00022541427656,0.000192,0.000208,0.000226
677,001010100101,0.000356101870674,0.00026,0.000316,0.000224
678,001010100110,0.000529891878818,0.000464,0.0005,0.00043
679,001010100111,5.3975759684e-05,8.8e-05,9.2e-05,0.000132
680,001010101000,0.00259020956765,0.001636,0.001876,0.001432
681,001010101001,0.000425376893982,0.000356,0.000384,0.000404
682,001010101010,0.000784384146404,0.000642,0.000694,0.000602
683,001010101011,0.000457065853402,0.000366,0.000466,0.000348
684,001010101100,0.000134011912672,0.000184,0.000148,0.000222
685,001010101101,0.00012591573593,0.000138,0.000148,0.000146
686,001010101110,0.000499102991278,0.000408,0.000386,0.000374
687,001010101111,0.00010022205207,8.8e-05,0.000128,0.000128
688,001010110000,0.000118003982799,0.000384,0.000274,0.000292
689,001010110001,6.6699832451e-05,0.000152,0.000174,0.000142
690,001010110010,0.000148718274837,0.000194,0.00018,0.000174
691,001010110011,1.1040483871e-05,0.000122,8.8e-05,0.000128
692,001010110100,3.8132859615e-05,7.8e-05,4.8e-05,0.000102
693,001010110101,6.2379169278e-05,0.000138,0.000146,0.000178
694,001010110110,2.0921190268e-05,0.000104,9e-05,0.000118
695,001010110111,9.53851689e-06,5e-05,6.6e-05,5.6e-05
696,001010111000,0.000392889148618,0.000538,0.000466,0.000468
697,001010111001,2.6321640347e-05,9.2e-05,4.8e-05,9.8e-05
698,001010111010,0.000113427262581,0.000244,0.00018,0.000214
699,001010111011,5.9956269743e-05,0.000116,8.6e-05,0.000112
700,001010111100,4.1621759364e-05,6.4e-05,5e-05,0.000124
701,001010111101,2.5274143764e-05,0.000132,0.00011,0.00013
702,001010111110,0.000158136586291,0.000358,0.000304,0.000312
703,001010111111,1.0025941534e-05,7.4e-05,5.6e-05,7.2e-05
704,001011000000,0.000301895004487,0.000364,0.000322,0.000326
705,001011000001,7.1256009952e-05,0.000108,0.00011,9.8e-05
706,001011000010,9.1826097414e-05,0.000194,0.00016,0.00014
707,001011000011,0.000196121060388,0.000168,0.000156,0.000144
708,001011000100,0.000113526727787,0.00019,9.6e-05,0.00016
709,001011000101,0.000147292360072,0.000226,0.000172,0.000196
710,001011000110,0.00046333500507,0.000502,0.00046,0.000402
711,001011000111,0.0001614171585,0.00014,0.000152,0.000148
712,001011001000,0.000149311606849,0.00062,0.000352,0.00039
713,001011001001,0.000160200293222,0.000218,0.00017,0.000186
714,001011001010,8.0661968133e-05,0.000314,0.000188,0.000208
715,001011001011,9.8024653514e-05,0.000144,0.000146,0.000134
716,001011001100,9.4072974184e-05,0.000148,0.000102,0.000128
717,001011001101,0.000206819539566,0.000174,0.00019,0.00019
718,001011001110,0.000249689198432,0.000282,0.00026,0.00026
719,001011001111,3.9734185391e-05,0.000126,9e-05,0.00011
720,001011010000,1.9664118665e-05,0.000242,0.000166,0.000154
721,001011010001,8.3396478998e-05,0.000146,0.00011,0.000108
722,001011010010,8.9979770413e-05,0.000212,0.000184,0.000196
723,001011010011,5.1053482772e-05,0.000104,7.8e-05,8e-05
724,001011010100,5.1637964082e-05,0.000174,0.000124,0.000166
725,001011010101,0.000489912766801,0.000446,0.000494,0.00043
726,001011010110,0.000463675172508,0.000408,0.00045,0.000376
727,001011010111,0.000106861991617,0.000176,0.000168,0.000166
728,001011011000,0.000104269690916,0.000452,0.000288,0.000308
729,001011011001,3.2338475702e-05,0.0001,0.000136,0.000126
730,001011011010,0.000280803215973,0.000488,0.000358,0.00035
731,001011011011,5.6542887847e-05,0.00013,0.000132,0.000156
732,001011011100,0.000243834502509,0.000192,0.000268,0.000204
733,001011011101,1.1401544145e-05,0.000134,8e-05,9.8e-05
734,001011011110,0.000229711264219,0.00024,0.000274,0.000248
735,001011011111,0.000131649364936,0.000158,0.000162,0.00017
736,001011100000,0.000179108464514,0.000284,0.000198,0.000234
737,001011100001,0.00015907964785,0.000186,0.00017,0.00013
738,001011100010,0.000245752643493,0.000334,0.00025,0.000232
739,001011100011,0.000144134135703,0.00018,0.000134,0.000172
740,001011100100,0.000130383541512,0.000202,0.000174,0.000176
741,001011100101,0.000450303605637,0.000364,0.000414,0.000344
742,001011100110,0.0005845266386,0.000552,0.000566,0.000486
743,001011100111,5.4864774565e-05,0.000122,0.000118,0.000124
744,001011101000,0.001670128595149,0.001204,0.001424,0.00105
745,001011101001,0.000212105540497,0.000262,0.000226,0.000276
746,001011101010,0.000642408318527,0.000534,0.000524,0.000486
747,001011101011,0.00030970340332,0.00033,0.000314,0.000314
748,001011101100,0.00010256245598,0.000114,0.00017,0.000158
